ad_ed	total_reg_dems	absentee_requested	total	reporting	candidate|Samuel H. Sloan	candidate|Badrun N. Khan	candidate|Michelle Caruso-Cabrera	candidate|Alexandria Ocasio-Cortez	candidate|Write-In
34-015	794	257	161	99.00%	1	8	29	123	0
34-016	707	317	170	99.00%	2	2	46	119	1
34-017	584	205	139	99.00%	4	2	31	102	0
34-018	452	130	73	99.00%	1	5	10	57	0
34-019	729	226	154	99.00%	5	8	37	102	2
34-020	736	174	94	99.00%	2	1	32	59	0
34-021	610	164	87	99.00%	0	7	20	60	0
34-022	840	282	175	99.00%	2	3	34	136	0
34-023	780	236	167	99.00%	1	4	26	136	0
34-024	665	229	161	99.00%	6	7	22	126	0
34-025	680	331	165	99.00%	1	3	31	130	0
34-026	771	322	140	99.00%	3	4	16	117	0
34-027	615	281	111	99.00%	0	11	16	84	0
34-028	496	209	74	99.00%	1	9	10	54	0
34-029	661	263	90	99.00%	6	12	11	61	0
34-030	25	8	0	99.00%	0	0	0	0	0
34-031	168	84	27	99.00%	0	1	7	19	0
34-032	119	54	20	99.00%	0	6	2	12	0
34-033	119	64	18	40.00%	1	3	2	12	0
34-034	183	40	22	99.00%	1	0	4	17	0
34-035	752	210	99	99.00%	6	15	8	70	0
34-036	702	309	90	99.00%	1	14	16	59	0
34-037	587	241	79	99.00%	0	4	17	58	0
34-038	759	308	106	40.00%	0	29	15	62	0
34-039	684	210	84	99.00%	0	6	22	56	0
34-040	665	212	87	99.00%	7	3	22	54	1
34-041	654	206	114	99.00%	2	17	27	68	0
34-042	559	235	80	99.00%	0	12	8	60	0
34-043	212	104	36	99.00%	1	2	8	25	0
34-044	264	87	39	40.00%	0	2	6	31	0
34-045	682	296	106	40.00%	5	20	17	64	0
34-046	614	250	83	99.00%	5	16	10	52	0
34-047	49	11	6	99.00%	0	0	1	5	0
34-048	247	118	47	40.00%	1	10	11	25	0
34-049	575	227	96	40.00%	3	11	10	72	0
34-050	656	202	94	40.00%	2	11	19	62	0
34-051	679	266	92	50.00%	6	9	18	59	0
34-052	675	237	74	50.00%	2	12	11	49	0
34-053	63	12	7	99.00%	0	0	3	4	0
34-054	7	2	0	99.00%	0	0	0	0	0
34-055	20	2	0	99.00%	0	0	0	0	0
34-056	111	29	11	99.00%	0	2	3	6	0
34-063	883	417	207	99.00%	7	12	22	166	0
34-064	0	0	0	99.00%	0	0	0	0	0
34-065	895	173	151	99.00%	6	16	27	102	0
34-066	722	145	123	99.00%	1	4	21	97	0
34-067	667	188	87	99.00%	0	7	20	60	0
34-068	693	273	159	99.00%	5	5	38	110	1
34-069	722	301	167	99.00%	3	31	18	114	1
34-070	183	65	30	40.00%	1	2	5	22	0
34-071	581	264	84	50.00%	2	23	21	38	0
34-072	681	271	164	99.00%	12	3	39	110	0
34-073	504	154	73	99.00%	0	4	14	55	0
35-013	785	94	80	99.00%	5	2	18	53	2
35-014	538	65	58	99.00%	4	5	9	40	0
35-015	915	141	145	99.00%	5	5	30	105	0
35-016	953	158	126	99.00%	5	3	30	88	0
35-017	912	157	192	99.00%	8	10	29	145	0
35-018	971	156	224	99.00%	13	8	36	167	0
35-019	729	110	118	99.00%	3	5	21	88	1
35-020	851	208	165	99.00%	6	4	33	122	0
35-021	611	134	124	99.00%	3	3	32	86	0
35-022	858	164	162	99.00%	8	5	33	116	0
35-025	1086	155	196	99.00%	11	8	31	146	0
35-028	426	65	48	99.00%	2	1	7	37	1
35-029	10	2	2	99.00%	0	0	0	2	0
35-031	0	0	0	99.00%	0	0	0	0	0
35-032	846	141	143	99.00%	3	5	29	105	1
35-034	0	0	0	99.00%	0	0	0	0	0
35-035	419	21	17	99.00%	0	0	7	9	1
35-037	790	98	94	99.00%	0	2	19	73	0
35-038	851	156	192	99.00%	10	7	45	130	0
35-039	764	80	68	99.00%	4	1	18	45	0
35-040	712	102	66	99.00%	0	0	16	50	0
35-041	795	102	106	99.00%	5	3	21	77	0
35-042	802	79	124	99.00%	3	10	24	87	0
35-043	845	145	121	99.00%	2	7	20	91	1
35-044	903	121	119	99.00%	7	2	22	88	0
35-045	734	118	94	99.00%	3	1	18	71	1
35-046	762	124	130	99.00%	9	2	32	87	0
35-047	843	138	121	99.00%	4	4	27	86	0
35-048	847	163	155	99.00%	7	3	32	113	0
35-049	502	87	72	99.00%	1	5	14	52	0
35-050	732	111	95	99.00%	2	7	21	65	0
35-051	813	123	114	99.00%	1	12	19	82	0
35-052	842	143	100	99.00%	8	2	20	69	1
35-053	806	140	139	99.00%	5	7	36	91	0
35-054	0	0	0	99.00%	0	0	0	0	0
35-056	0	0	0	99.00%	0	0	0	0	0
35-057	0	0	0	99.00%	0	0	0	0	0
35-058	0	0	0	99.00%	0	0	0	0	0
35-059	0	0	0	99.00%	0	0	0	0	0
35-060	0	0	0	99.00%	0	0	0	0	0
35-061	0	0	0	99.00%	0	0	0	0	0
35-065	689	97	85	99.00%	1	2	15	67	0
35-066	723	157	107	99.00%	3	4	22	78	0
36-026	637	189	93	99.00%	2	0	12	79	0
36-027	721	199	137	99.00%	0	5	22	110	0
36-028	633	186	90	99.00%	2	0	20	68	0
36-029	623	167	85	99.00%	1	0	22	62	0
36-030	682	208	90	99.00%	0	7	12	71	0
36-031	705	166	148	99.00%	1	8	24	115	0
36-032	681	212	115	99.00%	2	7	19	86	1
36-033	424	125	81	99.00%	2	1	15	63	0
36-034	643	215	119	99.00%	2	7	15	95	0
36-035	678	225	117	99.00%	1	6	19	91	0
36-036	766	299	168	99.00%	2	8	17	141	0
36-037	712	240	126	99.00%	4	7	26	89	0
36-038	600	213	125	99.00%	2	0	30	93	0
36-039	680	244	139	99.00%	1	2	25	111	0
36-040	773	272	164	99.00%	1	5	36	122	0
36-041	718	222	169	99.00%	3	5	37	124	0
36-042	710	174	158	99.00%	4	8	41	104	1
36-043	129	38	19	99.00%	0	0	6	13	0
36-044	100	21	16	40.00%	0	0	4	12	0
36-046	449	67	78	99.00%	2	1	30	45	0
36-047	504	99	97	99.00%	0	11	38	48	0
36-048	503	99	93	99.00%	1	0	19	73	0
36-050	169	19	31	99.00%	2	11	3	15	0
36-051	81	19	19	99.00%	0	0	4	15	0
36-053	631	206	109	99.00%	3	4	34	68	0
36-054	597	170	114	99.00%	5	1	44	64	0
36-055	743	210	153	99.00%	3	5	29	116	0
36-056	679	198	107	99.00%	2	2	14	89	0
36-057	587	200	100	99.00%	0	1	21	78	0
36-058	565	183	97	99.00%	1	2	17	77	0
36-059	707	210	118	99.00%	2	8	14	94	0
36-060	543	150	84	99.00%	0	5	8	71	0
36-061	771	164	154	99.00%	4	15	19	116	0
36-062	616	136	116	99.00%	2	6	14	94	0
36-063	722	111	126	99.00%	8	7	32	79	0
36-067	718	224	126	99.00%	2	5	21	98	0
36-068	0	0	0	99.00%	0	0	0	0	0
36-069	0	0	1	99.00%	0	0	0	1	0
36-070	0	0	0	40.00%	0	0	0	0	0
36-071	0	0	0	99.00%	0	0	0	0	0
36-079	411	122	97	99.00%	2	2	20	72	1
36-080	587	182	115	99.00%	1	5	24	85	0
36-081	768	255	125	99.00%	5	5	16	99	0
36-082	588	213	113	99.00%	1	4	24	82	2
36-083	473	76	80	99.00%	1	3	28	48	0
37-027	777	313	207	40.00%	5	4	31	166	1
37-028	734	277	193	40.00%	1	15	22	155	0
37-029	783	245	192	40.00%	1	11	32	147	1
37-030	683	166	151	40.00%	4	14	22	110	1
37-031	694	196	158	40.00%	5	15	20	118	0
37-032	671	176	176	40.00%	2	11	25	138	0
37-033	683	131	156	40.00%	3	12	18	123	0
37-034	800	105	164	40.00%	5	14	19	126	0
37-035	801	80	144	40.00%	4	7	26	107	0
37-036	719	212	161	40.00%	1	13	19	128	0
37-037	743	266	167	40.00%	1	6	27	133	0
37-038	786	213	167	40.00%	2	13	26	125	1
37-039	681	165	166	40.00%	2	15	28	121	0
37-063	666	147	140	40.00%	5	7	26	102	0
37-064	659	250	170	40.00%	5	8	27	130	0
37-065	660	157	117	40.00%	5	4	24	84	0
37-077	738	167	160	40.00%	2	9	15	133	1
37-082	730	214	154	40.00%	0	19	16	119	0
37-083	674	237	161	40.00%	3	6	27	125	0
39-001	810	80	91	99.00%	3	4	22	62	0
39-002	614	62	50	99.00%	1	3	9	37	0
39-003	631	54	70	99.00%	1	1	13	53	2
39-004	785	70	107	99.00%	1	5	23	78	0
39-005	788	82	116	99.00%	0	5	19	89	3
39-006	588	59	76	99.00%	2	1	7	63	3
39-007	746	94	109	99.00%	7	1	14	86	1
39-008	568	61	96	99.00%	4	2	27	62	1
39-009	747	76	115	99.00%	5	4	18	88	0
39-010	671	74	88	99.00%	1	3	10	74	0
39-011	733	77	94	99.00%	7	3	13	70	1
39-012	716	82	94	99.00%	2	1	11	80	0
39-013	758	101	104	99.00%	3	9	23	69	0
39-014	657	81	79	99.00%	0	4	15	60	0
39-015	825	121	75	83.33%	3	6	12	54	0
39-016	775	86	64	83.33%	2	5	20	37	0
39-017	825	124	96	83.33%	4	10	13	69	0
39-018	884	198	163	99.00%	2	7	25	129	0
39-019	812	187	200	99.00%	3	21	17	159	0
39-022	189	28	32	99.00%	1	6	0	25	0
39-028	151	22	19	83.33%	0	2	1	16	0
39-040	149	24	13	71.43%	0	0	2	11	0
39-041	674	86	69	71.43%	1	8	15	45	0
39-042	100	19	4	71.43%	0	1	0	3	0
39-043	606	83	63	71.43%	0	13	8	42	0
39-044	534	167	114	99.00%	5	6	15	88	0
39-045	661	243	130	99.00%	0	5	16	109	0
39-046	639	308	148	99.00%	1	1	22	124	0
39-047	827	251	95	71.43%	1	7	15	70	2
39-048	537	87	60	71.43%	1	16	5	38	0
39-049	769	131	65	71.43%	0	26	7	32	0
39-050	211	48	12	71.43%	0	0	4	7	1
39-051	538	118	60	71.43%	0	8	9	43	0
39-052	522	63	91	99.00%	0	2	15	74	0
39-053	506	51	79	99.00%	2	1	12	64	0
39-054	691	91	90	99.00%	3	1	11	75	0
39-056	775	233	215	99.00%	6	4	34	171	0
40-054	0	0	0	99.00%	0	0	0	0	0
40-055	0	0	0	99.00%	0	0	0	0	0
78-037	99	31	7	83.33%	1	2	1	3	0
78-040	791	136	11	99.00%	0	1	3	7	0
78-041	849	133	9	99.00%	0	0	2	7	0
78-055	0	0	0	83.33%	0	0	0	0	0
78-056	0	0	0	83.33%	0	0	0	0	0
78-058	0	0	0	83.33%	0	0	0	0	0
80-001	406	55	36	99.00%	1	1	8	25	1
80-002	331	106	20	99.00%	0	0	3	17	0
80-003	336	68	55	99.00%	0	1	23	31	0
80-004	188	28	8	99.00%	0	1	2	5	0
80-005	140	15	1	99.00%	0	0	0	1	0
80-006	338	78	47	99.00%	0	0	13	34	0
80-007	305	38	64	99.00%	1	2	16	45	0
80-008	337	30	60	99.00%	1	2	11	46	0
80-009	370	43	63	99.00%	0	1	11	51	0
80-010	602	61	78	99.00%	3	1	12	62	0
80-011	229	17	26	99.00%	1	0	4	21	0
80-012	330	24	46	99.00%	2	2	14	28	0
80-013	560	36	81	99.00%	2	4	12	63	0
80-014	718	54	88	99.00%	6	4	19	58	1
80-015	394	42	48	99.00%	0	4	6	37	1
80-016	642	96	183	99.00%	5	8	34	135	1
80-017	753	95	94	99.00%	2	1	11	79	1
80-018	351	26	53	99.00%	4	1	6	42	0
80-019	251	23	35	99.00%	1	1	8	25	0
80-020	553	88	90	99.00%	0	3	18	67	2
80-021	782	90	165	99.00%	3	4	12	146	0
80-022	771	100	144	99.00%	2	5	21	116	0
80-023	714	90	12	99.00%	0	0	5	7	0
80-024	760	96	9	99.00%	0	0	5	4	0
80-025	750	89	2	99.00%	0	0	0	2	0
80-026	548	61	44	99.00%	0	0	9	35	0
80-027	357	36	28	99.00%	2	0	5	21	0
80-028	457	75	32	99.00%	0	0	10	22	0
80-029	164	18	5	99.00%	0	0	0	5	0
80-030	445	60	43	99.00%	0	2	11	30	0
80-031	579	87	134	99.00%	1	4	41	88	0
80-032	333	56	54	99.00%	0	0	16	38	0
80-033	312	24	3	99.00%	0	0	0	3	0
80-034	399	46	55	99.00%	3	0	14	38	0
80-035	332	48	43	99.00%	0	1	16	25	1
80-036	564	75	97	99.00%	1	3	20	73	0
80-037	279	40	40	99.00%	0	1	12	26	1
80-038	408	43	58	99.00%	2	0	9	47	0
80-039	657	58	108	99.00%	3	3	25	77	0
80-040	403	24	55	99.00%	1	1	9	44	0
80-041	875	89	135	99.00%	1	4	21	109	0
80-042	527	31	115	99.00%	2	2	27	84	0
80-043	560	50	42	99.00%	0	1	6	34	1
80-044	473	38	47	99.00%	3	2	12	29	1
80-045	636	65	4	99.00%	0	0	0	3	1
80-046	277	30	4	99.00%	0	0	0	4	0
80-047	454	59	5	99.00%	0	0	0	5	0
80-048	814	82	6	99.00%	0	0	0	6	0
80-049	140	1	0	99.00%	0	0	0	0	0
80-050	498	42	2	99.00%	0	0	0	2	0
80-051	457	46	4	99.00%	0	0	1	3	0
80-052	706	59	114	99.00%	5	3	20	86	0
80-053	586	49	74	99.00%	1	2	10	60	1
80-055	852	72	126	99.00%	3	5	17	101	0
80-057	332	25	54	99.00%	2	1	12	38	1
80-058	823	100	127	99.00%	3	4	25	95	0
80-066	495	18	22	99.00%	0	2	7	13	0
80-067	502	73	100	99.00%	3	2	19	76	0
80-068	448	66	74	99.00%	1	2	19	52	0
80-069	199	17	79	99.00%	3	5	14	57	0
80-070	609	57	113	99.00%	3	1	20	89	0
80-071	481	53	133	99.00%	6	3	31	93	0
80-074	762	63	124	99.00%	5	0	23	95	1
80-075	20	3	0	57.14%	0	0	0	0	0
80-088	0	0	0	99.00%	0	0	0	0	0
80-091	0	0	0	57.14%	0	0	0	0	0
80-092	0	0	0	99.00%	0	0	0	0	0
80-093	497	58	3	99.00%	0	0	1	2	0
82-001	358	70	96	99.00%	1	0	59	35	1
82-002	441	73	86	99.00%	2	0	36	48	0
82-003	210	27	17	80.00%	0	0	9	8	0
82-004	387	65	82	99.00%	4	2	39	36	1
82-005	595	71	128	99.00%	3	3	46	76	0
82-006	482	61	86	99.00%	3	6	23	54	0
82-007	514	57	110	99.00%	2	1	35	72	0
82-008	720	117	140	99.00%	4	2	40	94	0
82-009	601	92	126	99.00%	4	7	25	89	1
82-010	635	76	138	99.00%	3	2	19	114	0
82-011	618	65	107	99.00%	2	3	23	78	1
82-012	575	52	66	99.00%	3	3	11	49	0
82-013	734	75	84	99.00%	1	0	18	63	2
82-014	328	33	36	99.00%	0	0	4	32	0
82-015	776	113	153	99.00%	6	5	30	112	0
82-016	590	92	111	99.00%	1	1	30	78	1
82-017	558	71	114	99.00%	3	4	35	71	1
82-018	432	37	64	99.00%	0	0	16	48	0
82-019	328	39	51	99.00%	0	0	18	33	0
82-020	312	42	57	99.00%	0	0	22	35	0
82-021	362	49	64	99.00%	2	1	17	44	0
82-022	591	89	103	99.00%	2	0	34	67	0
82-023	633	69	97	99.00%	4	17	18	57	1
82-024	696	108	96	99.00%	2	0	17	77	0
82-025	580	61	104	99.00%	4	0	19	79	2
82-026	0	0	0	99.00%	0	0	0	0	0
82-027	572	49	96	99.00%	2	12	9	73	0
82-028	797	94	61	99.00%	1	3	5	52	0
82-029	224	24	10	99.00%	0	1	0	9	0
82-030	711	99	138	99.00%	5	17	15	99	2
82-031	680	71	170	99.00%	3	67	14	86	0
82-032	677	88	80	99.00%	1	1	30	48	0
82-033	504	97	75	99.00%	1	2	17	55	0
82-034	357	58	60	99.00%	1	2	13	44	0
82-035	621	100	112	99.00%	1	6	28	77	0
82-036	591	108	115	99.00%	1	2	21	91	0
82-037	543	83	115	99.00%	2	3	15	94	1
82-038	707	102	165	99.00%	4	5	29	127	0
82-039	541	70	73	99.00%	1	0	12	60	0
82-040	394	48	58	99.00%	1	0	23	34	0
82-041	445	61	76	99.00%	3	1	26	45	1
82-042	270	48	52	99.00%	3	2	15	32	0
82-043	399	54	66	99.00%	0	0	28	38	0
82-044	432	59	77	99.00%	1	0	32	44	0
82-045	284	42	61	99.00%	1	1	32	26	1
82-046	312	59	55	99.00%	1	1	31	22	0
82-047	303	51	55	99.00%	0	1	19	34	1
82-048	350	40	71	99.00%	2	0	23	46	0
82-049	429	77	93	99.00%	2	1	39	51	0
82-050	422	98	81	99.00%	1	0	15	63	2
82-051	721	92	98	99.00%	2	4	20	72	0
82-052	666	114	100	99.00%	2	1	26	71	0
82-053	420	71	98	99.00%	3	3	23	69	0
82-055	359	44	82	99.00%	2	2	22	56	0
82-056	437	64	71	99.00%	0	3	9	59	0
82-057	481	82	46	99.00%	1	0	14	31	0
82-058	424	64	34	99.00%	1	2	13	18	0
82-059	206	23	19	99.00%	0	0	1	18	0
82-060	388	92	84	99.00%	2	1	25	56	0
82-061	425	127	101	99.00%	1	1	27	72	0
82-062	368	92	80	99.00%	0	1	25	54	0
82-063	309	74	58	99.00%	1	0	22	35	0
82-064	702	86	131	99.00%	3	24	21	83	0
82-107	263	24	47	99.00%	1	1	11	32	2
82-108	3		0	99.00%	0	0	0	0	0
82-111	0	0	0	99.00%	0	0	0	0	0
82-112	0	0	0	99.00%	0	0	0	0	0
82-113	0	0	0	99.00%	0	0	0	0	0
82-114	0	0	0	99.00%	0	0	0	0	0
82-115	0	0	0	80.00%	0	0	0	0	0
82-116	0	0	0	99.00%	0	0	0	0	0
82-119	368	55	67	99.00%	2	1	22	41	1
85-035	4		0	99.00%	0	0	0	0	0
87-018	686	106	73	99.00%	3	2	17	51	0
87-019	698	54	81	99.00%	1	5	12	62	1
87-020	739	71	99	99.00%	2	4	15	77	1
87-043	1		0	99.00%	0	0	0	0	0
87-044	178	17	24	99.00%	0	1	6	17	0
87-045	98	11	15	99.00%	1	0	3	11	0
87-046	790	63	31	99.00%	1	4	3	23	0
87-047	891	144	90	99.00%	3	4	11	72	0
87-048	849	121	153	99.00%	4	1	31	117	0
87-049	830	134	110	99.00%	3	5	23	79	0
87-050	686	104	126	99.00%	4	5	16	101	0
87-051	713	90	169	99.00%	3	8	27	130	1
87-052	796	143	141	99.00%	7	9	18	107	0
87-053	782	140	125	99.00%	6	4	23	91	1
87-054	757	131	363	99.00%	14	36	45	267	1
87-055	868	143	177	99.00%	3	19	24	129	2
87-056	827	143	93	99.00%	3	7	9	74	0
87-057	784	118	148	99.00%	6	21	12	108	1
87-058	792	115	162	99.00%	5	19	31	107	0
87-059	609	102	120	99.00%	4	4	16	96	0
87-060	850	136	9	99.00%	0	3	1	5	0
87-061	897	158	170	99.00%	2	3	26	138	1
87-062	486	89	104	99.00%	5	3	10	84	2
87-064	5		43	99.00%	0	2	5	36	0
87-065	479	52	21	99.00%	0	5	3	13	0
87-066	784	77	49	99.00%	1	8	5	35	0
87-067	601	68	109	99.00%	2	7	13	86	1
87-068	885	111	38	99.00%	2	3	8	25	0
87-069	693	64	96	99.00%	0	10	12	74	0
87-093	0	0	0	99.00%	0	0	0	0	0
87-094	0	0	0	99.00%	0	0	0	0	0
87-099	593	69	206	99.00%	5	29	37	134	1
87-100	433	77	91	99.00%	2	7	10	72	0
87-101	520	105	88	99.00%	3	2	18	64	1
